cell,cell_type
Cell3219,group1
Cell3220,group1
Cell3221,group1
Cell3222,group1
Cell3223,group1
Cell3224,group1
Cell3225,group1
Cell3226,group1
Cell3227,group1
Cell3228,group1
Cell3229,group1
Cell3230,group1
Cell3231,group1
Cell3232,group1
Cell3233,group1
Cell3234,group1
Cell3235,group1
Cell3236,group1
Cell3237,group1
Cell3238,group1
Cell3239,group1
Cell3240,group1
Cell3241,group1
Cell3242,group1
Cell3243,group1
Cell3244,group1
Cell3245,group1
Cell3246,group1
Cell3247,group1
Cell3248,group1
Cell3249,group1
Cell3250,group1
Cell3251,group1
Cell3252,group4
Cell3253,group1
Cell3254,group1
Cell3255,group1
Cell3256,group1
Cell3257,group1
Cell3258,group1
Cell3259,group1
Cell3260,group1
Cell3261,group1
Cell3262,group1
Cell3263,group1
Cell3264,group4
Cell3265,group1
Cell3266,group1
Cell3267,group1
Cell3268,group1
Cell3269,group1
Cell3270,group1
Cell3271,group1
Cell3272,group1
Cell3273,group1
Cell3274,group1
Cell3275,group1
Cell3276,group1
Cell3277,group1
Cell3278,group1
Cell3279,group1
Cell3280,group1
Cell3281,group1
Cell3282,group1
Cell3283,group1
Cell3284,group1
Cell3285,group1
Cell3286,group1
Cell3287,group1
Cell3288,group1
Cell3289,group1
Cell3290,group1
Cell3291,group1
Cell3292,group1
Cell3293,group1
Cell3294,group1
Cell3295,group1
Cell3296,group1
Cell3297,group1
Cell3298,group1
Cell3299,group1
Cell3300,group1
Cell3301,group1
Cell3302,group1
Cell3303,group1
Cell3304,group1
Cell3305,group1
Cell3306,group1
Cell3307,group1
Cell3308,group1
Cell3309,group1
Cell3310,group1
Cell3311,group1
Cell3312,group1
Cell3313,group1
Cell3314,group1
Cell3315,group1
Cell3316,group1
Cell3317,group1
Cell3318,group1
Cell3319,group1
Cell3320,group1
Cell3321,group1
Cell3322,group1
Cell3323,group1
Cell3324,group1
Cell3325,group1
Cell3326,group1
Cell3327,group1
Cell3328,group1
Cell3329,group1
Cell3330,group1
Cell3331,group1
Cell3332,group1
Cell3333,group1
Cell3334,group1
Cell3335,group1
Cell3336,group1
Cell3337,group1
Cell3338,group1
Cell3339,group1
Cell3340,group1
Cell3341,group1
Cell3342,group1
Cell3343,group1
Cell3344,group1
Cell3345,group1
Cell3346,group1
Cell3347,group1
Cell3348,group1
Cell3349,group1
Cell3350,group1
Cell3351,group1
Cell3352,group1
Cell3353,group1
Cell3354,group1
Cell3355,group1
Cell3356,group1
Cell3357,group1
Cell3358,group1
Cell3359,group1
Cell3360,group1
Cell3361,group1
Cell3362,group1
Cell3363,group1
Cell3364,group1
Cell3365,group1
Cell3366,group1
Cell3367,group1
Cell3368,group4
Cell3369,group1
Cell3370,group1
Cell3371,group1
Cell3372,group1
Cell3373,group1
Cell3374,group1
Cell3375,group1
Cell3376,group1
Cell3377,group1
Cell3378,group1
Cell3379,group1
Cell3380,group1
Cell3381,group1
Cell3382,group1
Cell3383,group1
Cell3384,group1
Cell3385,group1
Cell3386,group1
Cell3387,group1
Cell3388,group1
Cell3389,group4
Cell3390,group1
Cell3391,group1
Cell3392,group1
Cell3393,group1
Cell3394,group1
Cell3395,group1
Cell3396,group1
Cell3397,group1
Cell3398,group1
Cell3399,group1
Cell3400,group1
Cell3401,group1
Cell3402,group1
Cell3403,group1
Cell3404,group1
Cell3405,group1
Cell3406,group1
Cell3407,group1
Cell3408,group1
Cell3409,group1
Cell3410,group1
Cell3411,group1
Cell3412,group1
Cell3413,group1
Cell3414,group1
Cell3415,group1
Cell3416,group1
Cell3417,group1
Cell3418,group1
Cell3419,group1
Cell3420,group1
Cell3421,group1
Cell3422,group1
Cell3423,group1
Cell3424,group1
Cell3425,group1
Cell3426,group1
Cell3427,group1
Cell3428,group1
Cell3429,group1
Cell3430,group1
Cell3431,group1
Cell3432,group1
Cell3433,group1
Cell3434,group1
Cell3435,group1
Cell3436,group1
Cell3437,group1
Cell3438,group1
Cell3439,group1
Cell3440,group1
Cell3441,group1
Cell3442,group1
Cell3443,group1
Cell3444,group1
Cell3445,group1
Cell3446,group1
Cell3447,group1
Cell3448,group1
Cell3449,group1
Cell3450,group1
Cell3451,group1
Cell3452,group1
Cell3453,group1
Cell3454,group1
Cell3455,group1
Cell3456,group1
Cell3457,group1
Cell3458,group1
Cell3459,group1
Cell3460,group1
Cell3461,group1
Cell3462,group1
Cell3463,group1
Cell3464,group1
Cell3465,group1
Cell3466,group1
Cell3467,group1
Cell3468,group1
Cell3469,group1
Cell3470,group1
Cell3471,group1
Cell3472,group1
Cell3473,group1
Cell3474,group1
Cell3475,group1
Cell3476,group1
Cell3477,group1
Cell3478,group1
Cell3479,group1
Cell3480,group1
Cell3481,group1
Cell3482,group1
Cell3483,group1
Cell3484,group1
Cell3485,group1
Cell3486,group1
Cell3487,group1
Cell3488,group1
Cell3489,group1
Cell3490,group1
Cell3491,group1
Cell3492,group1
Cell3493,group1
Cell3494,group1
Cell3495,group1
Cell3496,group1
Cell3497,group1
Cell3498,group1
Cell3499,group1
Cell3500,group1
Cell3501,group1
Cell3502,group1
Cell3503,group1
Cell3504,group1
Cell3505,group1
Cell3506,group1
Cell3507,group1
Cell3508,group1
Cell3509,group1
Cell3510,group1
Cell3511,group1
Cell3512,group1
Cell3513,group1
Cell3514,group1
Cell3515,group4
Cell3516,group1
Cell3517,group1
Cell3518,group1
Cell3519,group1
Cell3520,group1
Cell3521,group1
Cell3522,group1
Cell3523,group1
Cell3524,group1
Cell3525,group1
Cell3526,group1
Cell3527,group1
Cell3528,group1
Cell3529,group1
Cell3530,group1
Cell3531,group1
Cell3532,group1
Cell3533,group1
Cell3534,group1
Cell3535,group4
Cell3536,group1
Cell3537,group1
Cell3538,group1
Cell3539,group1
Cell3540,group1
Cell3541,group1
Cell3542,group1
Cell3543,group1
Cell3544,group1
Cell3545,group1
Cell3546,group1
Cell3547,group1
Cell3548,group1
Cell3549,group1
Cell3550,group1
Cell3551,group1
Cell3552,group1
Cell3553,group1
Cell3554,group1
Cell3555,group1
Cell3556,group1
Cell3557,group1
Cell3558,group1
Cell3559,group1
Cell3560,group1
Cell3561,group1
Cell3562,group1
Cell3563,group1
Cell3564,group1
Cell3565,group1
Cell3566,group1
Cell3567,group1
Cell3568,group1
Cell3569,group1
Cell3570,group4
Cell3571,group1
Cell3572,group1
Cell3573,group4
Cell3574,group1
Cell3575,group1
Cell3576,group1
Cell3577,group1
Cell3578,group1
Cell3579,group1
Cell3580,group1
Cell3581,group1
Cell3582,group1
Cell3583,group1
Cell3584,group4
Cell3585,group1
Cell3586,group1
Cell3587,group1
Cell3588,group1
Cell3589,group1
Cell3590,group1
Cell3591,group1
Cell3592,group1
Cell3593,group1
Cell3594,group1
Cell3595,group1
Cell3596,group1
Cell3597,group1
Cell3598,group4
Cell3599,group1
Cell3600,group1
Cell3601,group1
Cell3602,group1
Cell3603,group1
Cell3604,group1
Cell3605,group1
Cell3606,group1
Cell3607,group1
Cell3608,group1
Cell3609,group1
Cell3610,group1
Cell3611,group1
Cell3612,group1
Cell3613,group4
Cell3614,group1
Cell3615,group1
Cell3616,group1
Cell3617,group1
Cell3618,group1
Cell3619,group1
Cell3620,group1
Cell3621,group1
Cell3622,group1
Cell3623,group1
Cell3624,group1
Cell3625,group1
Cell3626,group1
Cell3627,group1
Cell3628,group1
Cell3629,group1
Cell3630,group1
Cell3631,group1
Cell3632,group1
Cell3633,group1
Cell3634,group1
Cell3635,group1
Cell3636,group1
Cell3637,group1
Cell3638,group1
Cell3639,group1
Cell3640,group1
Cell3641,group1
Cell3642,group1
Cell3643,group1
Cell3644,group1
Cell3645,group1
Cell3646,group1
Cell3647,group1
Cell3648,group1
Cell3649,group1
Cell3650,group1
Cell3651,group1
Cell3652,group1
Cell3653,group1
Cell3654,group1
Cell3655,group1
Cell3656,group1
Cell3657,group1
Cell3658,group1
Cell3659,group1
Cell3660,group1
Cell3661,group1
Cell3662,group1
Cell3663,group1
Cell3664,group1
Cell3665,group4
Cell3666,group1
Cell3667,group1
Cell3668,group1
Cell3669,group1
Cell3670,group1
Cell3671,group1
Cell3672,group1
Cell3673,group1
Cell3674,group1
Cell3675,group1
Cell3676,group1
Cell3677,group1
Cell3678,group1
Cell3679,group1
Cell3680,group1
Cell3681,group1
Cell3682,group1
Cell3683,group1
Cell3684,group1
Cell3685,group1
Cell3686,group1
Cell3687,group1
Cell3688,group1
Cell3689,group1
Cell3690,group1
Cell3691,group1
Cell3692,group1
Cell3693,group1
Cell3694,group1
Cell3695,group1
Cell3696,group1
Cell3697,group1
Cell3698,group1
Cell3699,group1
Cell3700,group1
Cell3701,group1
Cell3702,group1
Cell3703,group1
Cell3704,group1
Cell3705,group1
Cell3706,group1
Cell3707,group1
Cell3708,group1
Cell3709,group1
Cell3710,group1
Cell3711,group1
Cell3712,group1
Cell3713,group1
Cell3714,group1
Cell3715,group1
Cell3716,group1
Cell3717,group1
Cell3718,group4
Cell3719,group1
Cell3720,group1
Cell3721,group1
Cell3722,group1
Cell3723,group1
Cell3724,group1
Cell3725,group1
Cell3726,group1
Cell3727,group1
Cell3728,group1
Cell3729,group1
Cell3730,group1
Cell3731,group1
Cell3732,group1
Cell3733,group1
Cell3734,group1
Cell3735,group1
Cell3736,group1
Cell3737,group1
Cell3738,group1
Cell3739,group1
Cell3740,group1
Cell3741,group1
Cell3742,group1
Cell3743,group1
Cell3744,group1
Cell3745,group1
Cell3746,group1
Cell3747,group1
Cell3748,group1
Cell3749,group1
Cell3750,group1
Cell3751,group1
Cell3752,group1
Cell3753,group1
Cell3754,group1
Cell3755,group1
Cell3756,group1
Cell3757,group1
Cell3758,group1
Cell3759,group1
Cell3760,group1
Cell3761,group1
Cell3762,group1
Cell3763,group1
Cell3764,group1
Cell3765,group1
Cell3766,group1
Cell3767,group1
Cell3768,group1
Cell3769,group1
Cell3770,group1
Cell3771,group1
Cell3772,group1
Cell3773,group1
Cell3774,group1
Cell3775,group1
Cell3776,group1
Cell3777,group1
Cell3778,group1
Cell3779,group1
Cell3780,group4
Cell3781,group1
Cell3782,group1
Cell3783,group1
Cell3784,group1
Cell3785,group1
Cell3786,group1
Cell3787,group1
Cell3788,group1
Cell3789,group1
Cell3790,group1
Cell3791,group1
Cell3792,group1
Cell3793,group1
Cell3794,group1
Cell3795,group1
Cell3796,group1
Cell3797,group1
Cell3798,group1
Cell3799,group1
Cell3800,group1
Cell3801,group1
Cell3802,group1
Cell3803,group1
Cell3804,group1
Cell3805,group1
Cell3806,group1
Cell3807,group4
Cell3808,group1
Cell3809,group1
Cell3810,group1
Cell3811,group1
Cell3812,group1
Cell3813,group1
Cell3814,group1
Cell3815,group1
Cell3816,group1
Cell3817,group1
Cell3818,group1
Cell3819,group1
Cell3820,group1
Cell3821,group1
Cell3822,group1
Cell3823,group1
Cell3824,group1
Cell3825,group1
Cell3826,group1
Cell3827,group1
Cell3828,group1
Cell3829,group1
Cell3830,group1
Cell3831,group1
Cell3832,group1
Cell3833,group1
Cell3834,group1
Cell3835,group1
Cell3836,group1
Cell3837,group1
Cell3838,group1
Cell3839,group1
Cell3840,group1
Cell3841,group1
Cell3842,group1
Cell3843,group1
Cell3844,group1
Cell3845,group1
Cell3846,group1
Cell3847,group1
Cell3848,group1
Cell3849,group1
Cell3850,group1
Cell3851,group1
Cell3852,group1
Cell3853,group1
Cell3854,group1
Cell3855,group1
Cell3856,group1
Cell3857,group1
Cell3858,group1
Cell3859,group1
Cell3860,group1
Cell3861,group1
Cell3862,group1
Cell3863,group1
Cell3864,group1
Cell3865,group1
Cell3866,group1
Cell3867,group1
Cell3868,group1
Cell3869,group1
Cell3870,group1
Cell3871,group1
Cell3872,group1
Cell3873,group1
Cell3874,group1
Cell3875,group1
Cell3876,group1
Cell3877,group1
Cell3878,group1
Cell3879,group1
Cell3880,group1
Cell3881,group1
Cell3882,group1
Cell3883,group1
Cell3884,group1
Cell3885,group1
Cell3886,group1
Cell3887,group1
Cell3888,group1
Cell3889,group1
Cell3890,group1
Cell3891,group1
Cell3892,group1
Cell3893,group1
Cell3894,group1
Cell3895,group1
Cell3896,group1
Cell3897,group1
Cell3898,group1
Cell3899,group1
Cell3900,group1
Cell3901,group1
Cell3902,group1
Cell3903,group1
Cell3904,group1
Cell3905,group1
Cell3906,group1
Cell3907,group1
Cell3908,group1
Cell3909,group4
Cell3910,group1
Cell3911,group1
Cell3912,group1
Cell3913,group1
Cell3914,group1
Cell3915,group1
Cell3916,group1
Cell3917,group1
Cell3918,group1
Cell3919,group1
Cell3920,group1
Cell3921,group1
Cell3922,group1
Cell3923,group1
Cell3924,group1
Cell3925,group1
Cell3926,group1
Cell3927,group1
Cell3928,group1
Cell3929,group1
Cell3930,group1
Cell3931,group1
Cell3932,group1
Cell3933,group1
Cell3934,group1
Cell3935,group1
Cell3936,group1
Cell3937,group1
Cell3938,group1
Cell3939,group1
Cell3940,group1
Cell3941,group1
Cell3942,group1
Cell3943,group1
Cell3944,group1
Cell3945,group1
Cell3946,group1
Cell3947,group1
Cell3948,group1
Cell3949,group1
Cell3950,group1
Cell3951,group1
Cell3952,group1
Cell3953,group1
Cell3954,group1
Cell3955,group1
Cell3956,group1
Cell3957,group1
Cell3958,group1
Cell3959,group1
Cell3960,group1
Cell3961,group1
Cell3962,group1
Cell3963,group1
Cell3964,group1
Cell3965,group1
Cell3966,group1
Cell3967,group1
Cell3968,group1
Cell3969,group1
Cell3970,group1
Cell3971,group1
Cell3972,group1
Cell3973,group1
Cell3974,group1
Cell3975,group1
Cell3976,group1
Cell3977,group1
Cell3978,group1
Cell3979,group1
Cell3980,group1
Cell3981,group1
Cell3982,group1
Cell3983,group1
Cell3984,group1
Cell3985,group1
Cell3986,group1
Cell3987,group1
Cell3988,group1
Cell3989,group1
Cell3990,group1
Cell3991,group1
Cell3992,group1
Cell3993,group1
Cell3994,group1
Cell3995,group1
Cell3996,group1
Cell3997,group1
Cell3998,group4
Cell3999,group1
Cell4000,group1
