cell,cell_type
Cell1665,group3
Cell1666,group3
Cell1667,group3
Cell1668,group3
Cell1669,group3
Cell1670,group3
Cell1671,group3
Cell1672,group3
Cell1673,group3
Cell1674,group3
Cell1675,group3
Cell1676,group3
Cell1677,group3
Cell1678,group3
Cell1679,group3
Cell1680,group3
Cell1681,group3
Cell1682,group3
Cell1683,group3
Cell1684,group3
Cell1685,group3
Cell1686,group3
Cell1687,group3
Cell1688,group3
Cell1689,group3
Cell1690,group3
Cell1691,group4
Cell1692,group3
Cell1693,group3
Cell1694,group3
Cell1695,group3
Cell1696,group3
Cell1697,group3
Cell1698,group3
Cell1699,group3
Cell1700,group3
Cell1701,group3
Cell1702,group4
Cell1703,group3
Cell1704,group3
Cell1705,group3
Cell1706,group3
Cell1707,group3
Cell1708,group3
Cell1709,group3
Cell1710,group3
Cell1711,group3
Cell1712,group3
Cell1713,group3
Cell1714,group3
Cell1715,group3
Cell1716,group3
Cell1717,group3
Cell1718,group3
Cell1719,group3
Cell1720,group3
Cell1721,group3
Cell1722,group3
Cell1723,group3
Cell1724,group3
Cell1725,group3
Cell1726,group3
Cell1727,group3
Cell1728,group3
Cell1729,group3
Cell1730,group3
Cell1731,group3
Cell1732,group3
Cell1733,group3
Cell1734,group3
Cell1735,group3
Cell1736,group3
Cell1737,group3
Cell1738,group3
Cell1739,group3
Cell1740,group3
Cell1741,group3
Cell1742,group3
Cell1743,group3
Cell1744,group3
Cell1745,group3
Cell1746,group3
Cell1747,group3
Cell1748,group3
Cell1749,group3
Cell1750,group3
Cell1751,group3
Cell1752,group3
Cell1753,group3
Cell1754,group3
Cell1755,group3
Cell1756,group3
Cell1757,group3
Cell1758,group3
Cell1759,group3
Cell1760,group3
Cell1761,group3
Cell1762,group3
Cell1763,group3
Cell1764,group3
Cell1765,group3
Cell1766,group3
Cell1767,group3
Cell1768,group3
Cell1769,group3
Cell1770,group3
Cell1771,group3
Cell1772,group3
Cell1773,group3
Cell1774,group3
Cell1775,group3
Cell1776,group3
Cell1777,group3
Cell1778,group3
Cell1779,group3
Cell1780,group3
Cell1781,group3
Cell1782,group3
Cell1783,group3
Cell1784,group3
Cell1785,group3
Cell1786,group3
Cell1787,group3
Cell1788,group3
Cell1789,group3
Cell1790,group3
Cell1791,group3
Cell1792,group3
Cell1793,group3
Cell1794,group3
Cell1795,group3
Cell1796,group3
Cell1797,group3
Cell1798,group3
Cell1799,group3
Cell1800,group3
Cell1801,group4
Cell1802,group3
Cell1803,group3
Cell1804,group3
Cell1805,group3
Cell1806,group3
Cell1807,group3
Cell1808,group3
Cell1809,group3
Cell1810,group3
Cell1811,group3
Cell1812,group3
Cell1813,group3
Cell1814,group4
Cell1815,group3
Cell1816,group3
Cell1817,group3
Cell1818,group3
Cell1819,group3
Cell1820,group3
Cell1821,group3
Cell1822,group3
Cell1823,group3
Cell1824,group3
Cell1825,group3
Cell1826,group3
Cell1827,group3
Cell1828,group3
Cell1829,group3
Cell1830,group3
Cell1831,group3
Cell1832,group3
Cell1833,group3
Cell1834,group3
Cell1835,group3
Cell1836,group3
Cell1837,group3
Cell1838,group3
Cell1839,group3
Cell1840,group3
Cell1841,group3
Cell1842,group3
Cell1843,group3
Cell1844,group3
Cell1845,group3
Cell1846,group3
Cell1847,group3
Cell1848,group3
Cell1849,group3
Cell1850,group3
Cell1851,group3
Cell1852,group3
Cell1853,group3
Cell1854,group3
Cell1855,group3
Cell1856,group3
Cell1857,group3
Cell1858,group3
Cell1859,group3
Cell1860,group3
Cell1861,group3
Cell1862,group3
Cell1863,group3
Cell1864,group4
Cell1865,group3
Cell1866,group3
Cell1867,group3
Cell1868,group3
Cell1869,group3
Cell1870,group3
Cell1871,group3
Cell1872,group3
Cell1873,group3
Cell1874,group3
Cell1875,group3
Cell1876,group3
Cell1877,group3
Cell1878,group3
Cell1879,group3
Cell1880,group3
Cell1881,group3
Cell1882,group3
Cell1883,group3
Cell1884,group3
Cell1885,group3
Cell1886,group3
Cell1887,group3
Cell1888,group3
Cell1889,group3
Cell1890,group3
Cell1891,group3
Cell1892,group3
Cell1893,group3
Cell1894,group3
Cell1895,group3
Cell1896,group3
Cell1897,group3
Cell1898,group3
Cell1899,group3
Cell1900,group3
Cell1901,group3
Cell1902,group3
Cell1903,group3
Cell1904,group3
Cell1905,group3
Cell1906,group3
Cell1907,group3
Cell1908,group3
Cell1909,group3
Cell1910,group3
Cell1911,group3
Cell1912,group3
Cell1913,group3
Cell1914,group3
Cell1915,group3
Cell1916,group3
Cell1917,group3
Cell1918,group3
Cell1919,group3
Cell1920,group3
Cell1921,group3
Cell1922,group3
Cell1923,group3
Cell1924,group3
Cell1925,group3
Cell1926,group3
Cell1927,group3
Cell1928,group3
Cell1929,group3
Cell1930,group3
Cell1931,group3
Cell1932,group3
Cell1933,group3
Cell1934,group3
Cell1935,group3
Cell1936,group3
Cell1937,group3
Cell1938,group3
Cell1939,group3
Cell1940,group3
Cell1941,group3
Cell1942,group3
Cell1943,group3
Cell1944,group3
Cell1945,group3
Cell1946,group3
Cell1947,group3
Cell1948,group3
Cell1949,group3
Cell1950,group3
Cell1951,group3
Cell1952,group3
Cell1953,group3
Cell1954,group3
Cell1955,group3
Cell1956,group3
Cell1957,group3
Cell1958,group3
Cell1959,group3
Cell1960,group3
Cell1961,group3
Cell1962,group3
Cell1963,group3
Cell1964,group3
Cell1965,group3
Cell1966,group3
Cell1967,group3
Cell1968,group3
Cell1969,group3
Cell1970,group3
Cell1971,group3
Cell1972,group3
Cell1973,group3
Cell1974,group3
Cell1975,group3
Cell1976,group3
Cell1977,group3
Cell1978,group3
Cell1979,group3
Cell1980,group3
Cell1981,group3
Cell1982,group3
Cell1983,group3
Cell1984,group3
Cell1985,group3
Cell1986,group3
Cell1987,group4
Cell1988,group3
Cell1989,group3
Cell1990,group3
Cell1991,group3
Cell1992,group3
Cell1993,group3
Cell1994,group3
Cell1995,group3
Cell1996,group3
Cell1997,group3
Cell1998,group3
Cell1999,group3
Cell2000,group3
