1632.575,3463.375
2444.10091743119,3211.55963302752
3076.57575757576,2494.06060606061
4916.05970149254,1439.22388059701
3078.08888888889,1795.17777777778
4682.63736263736,2342.1978021978
4178.56382978723,2645.02127659574
2897.30952380952,2457
2097.51923076923,3154.4358974359
2689.2625,1708.35
2757.94565217391,1932.38043478261
3564.88970588235,1188.06617647059
5065.93975903615,2665.89156626506
2386.99,2348.63
4769.35779816514,2118.39449541284
3245.87272727273,1388.71818181818
3149.6,2646.04761904762
2328.97520661157,2699.98347107438
2428.70833333333,1356.40833333333
1290.40425531915,2840.37588652482
2840.25,1534.11842105263
4588.52380952381,2567.03968253968
5129.80487804878,1901.87804878049
2021.4854368932,3767.06796116505
1444.23529411765,4086.54411764706
2160.45283018868,3827.33018867925
3282.24705882353,1115.92941176471
2109.42253521127,3993.40845070423
3459.63888888889,2351.66666666667
1886.19047619048,2832.20238095238
3861.40476190476,2220.85714285714
1541.91803278689,4144.36065573771
1275.06666666667,2829.61333333333
4950.13559322034,1998.67796610169
1881.33333333333,4437.14583333333
5122.45454545455,2595.0303030303
3888.02857142857,1748.11428571429
2190.61290322581,3997.45161290323
1456.21568627451,3634.16666666667
2349.61744966443,3079.24161073826
3731.23703703704,3298.43703703704
1526.49253731343,3837.58955223881
3994.7,1711.93076923077
2839.75238095238,1885.3619047619
1337.5,3820.89552238806
2352.30769230769,2766.5641025641
4705.3152173913,2370.5652173913
2501.51063829787,2785.8085106383
2098.61194029851,4281.38805970149
1757.15625,2805.0625
2875.70114942529,1377.31034482759
4240.9243697479,3480.00840336134
4158.08035714286,2060.83035714286
2235.89887640449,2606.07865168539
2941.32,2289.92
1936.7032967033,2688.13186813187
1783.69491525424,4695.18644067797
3561.40707964602,2425.04424778761
4228.09009009009,1357.37837837838
4279.51764705882,2746.58823529412
4870.34285714286,1437.17142857143
3357.9375,2471.2578125
2783.73626373626,1397.14285714286
1749.36170212766,4448.48936170213
4961.15841584158,2503.0297029703
1425.248,4188.712
4797.89247311828,1954.22580645161
3942.59230769231,3387.92307692308
4770.61875,2603.55625
4738.07142857143,2614.71428571429
3417.86324786325,2350.82051282051
2168.92,1793.26666666667
3748.984375,2247.53125
1298.70512820513,3325.25641025641
4094.09259259259,3289.75
4369.76576576577,3526.8018018018
4118.21666666667,2740.375
3166.44444444444,1378.94814814815
4712.58823529412,2070.47058823529
5078.60869565217,2690.6
2483.87610619469,3972.84955752212
1234.50649350649,3676.87012987013
2288.42276422764,3692.41463414634
1592.45454545455,2722.80909090909
5383.66386554622,2004.1512605042
2138.71074380165,2335.80165289256
3323.9587628866,2641.26804123711
4012.06451612903,1894.35483870968
2338.10687022901,2538.34351145038
3153.67948717949,2143.32692307692
3790.93684210526,2058.15789473684
5057.93442622951,1887.35245901639
2783.97701149425,1856.37931034483
2784.49193548387,2503.75806451613
3934.12592592593,2156.41481481481
4498.24626865672,3252.28358208955
2137.24285714286,3059.77142857143
4645.48148148148,2379.73333333333
4767.72180451128,2009.41353383459
2253.28318584071,4280.03539823009
1896.82222222222,2760.9
4375.09836065574,1420.27868852459
4525.1975308642,1366.66666666667
3919.65671641791,2183.67164179104
5212.98701298701,2138.64935064935
2032.57142857143,4277.58823529412
3027.17647058824,1730.99019607843
3625.35135135135,1820.34234234234
4498.37,3237.76
3258.36666666667,1285.94444444444
4935.06730769231,2495.28846153846
5260.38194444444,2550.44444444444
2482.32183908046,3255.83908045977
3993.93406593407,2018.94505494505
4399.74603174603,1741.50793650794
3900.52173913044,3332.55434782609
1743.19642857143,3674.91071428571
3080.54545454545,1601.34545454545
4605.22772277228,1490.42574257426
4674.72173913043,1605
4989.6724137931,1898.43965517241
2898.8,2510.94444444444
4119.15217391304,2100.58695652174
4896.21176470588,1355.77647058824
3772.22891566265,2014.3734939759
4533.94444444444,3324.71428571429
4061.65254237288,1356.3813559322
2803.45555555556,1927.94444444444
3850.12643678161,2907.16091954023
4004.0206185567,1753.54639175258
2281.77419354839,3053.22580645161
1533.10576923077,4522.00961538462
3812.17948717949,3295.22222222222
5169.36842105263,1717.38947368421
4572.13793103448,3036.53448275862
1670.28,3722.13
3894.30769230769,3379.23076923077
2576.40243902439,1843.75609756098
4942,2735.93203883495
4428.98529411765,2112.73529411765
3069.16666666667,1328.62878787879
2457.82692307692,1861.64423076923
2951.18852459016,2130.45081967213
1437.59433962264,3451.93396226415
5061.20833333333,2680.72916666667
2737.19230769231,1849.60769230769
3250.07476635514,1525.54205607477
3847.63636363636,3234.01136363636
4383.14782608696,2824.06956521739
1768.80952380952,3709.54761904762
3847.57894736842,2740.19736842105
4055.3064516129,3301.60483870968
3935.89473684211,2860.5
2937.81818181818,1186.18181818182
4047.304,3260.152
3067.22222222222,1257.09523809524
3709.075,3132.1
1693.51807228916,4253.60240963855
2119.56637168142,3314.40707964602
1773.96551724138,4487.90804597701
5240.65714285714,2631.17142857143
2540.96,1269.096
5174.05882352941,2493.06617647059
2320.56481481481,2742.77777777778
4530.07638888889,1413.64583333333
3093.45454545455,1775.32231404959
3069.37837837838,1625.63063063063
4339.27777777778,1824.16666666667
1708.9037037037,3009.93333333333
2479.67676767677,4014.28282828283
4045.75590551181,3313.74015748031
4252.54368932039,1620.14563106796
1832.28703703704,4022.72222222222
2490.11009174312,1744.02752293578
2781.73684210526,2831.5
4327.91525423729,1403.18644067797
1902.29487179487,3883.05128205128
3876.86666666667,1154.48148148148
3257.71653543307,1568.13385826772
2834.86466165414,2630.22556390977
2377.17543859649,4348.08771929825
4682.40909090909,1802.66363636364
4470.76576576577,1406.02702702703
2524.74193548387,3980.87096774194
2284.18045112782,1767.76691729323
1453.26666666667,4426.21111111111
4668.05263157895,2201.63157894737
2252.78125,2733.6875
2263.89189189189,2485.32432432432
2657.84259259259,1629.21296296296
2885,1907.78947368421
2991.36974789916,2106.49579831933
5253.03389830509,2482.56779661017
2036.33913043478,3190.48695652174
3456.46808510638,1152.24468085106
3994.19847328244,3218.19847328244
3752.62820512821,2439.53205128205
2493.86904761905,2471.35714285714
1281.92142857143,3752.81428571429
3654.48936170213,3125.97872340426
3223.14893617021,1823.27659574468
3461.4776119403,1416.01492537313
4936.84042553191,2394.12765957447
4176.12345679012,3114.9012345679
4192.21505376344,1329.08602150538
2294.70588235294,3479.38562091503
2086.2641509434,4402.50943396226
4261.13924050633,1205.29113924051
1915.91525423729,4030.6186440678
3755.32407407407,2990.59259259259
3319.44927536232,1676.63768115942
1179.55263157895,3742.52631578947
2093.52991452991,4578.12820512821
1834.96296296296,2361.27160493827
1249.06,3565.66
4706.57446808511,1571.62765957447
2414.46527777778,3255.00694444444
4566.55319148936,1607.98936170213
3984.77857142857,1337.02142857143
2825.01886792453,2430.91509433962
4479.76086956522,3025.29347826087
4643.91666666667,2706.68333333333
2464.95098039216,2829.30392156863
2555.92156862745,3062.52941176471
4430.07692307692,2288.45299145299
3914.68907563025,1842.67226890756
4044.73033707865,2799.75280898876
1786.21052631579,4622.04210526316
4780.60483870968,1695.81451612903
5102.40540540541,2515.08108108108
1974.125,4519.03125
2517.93103448276,3406.31034482759
4517.27927927928,2615.59459459459
4598.14166666667,1298.53333333333
4442.10280373832,1923.81308411215
3733.37037037037,1603.2037037037
2918.43859649123,1954.25438596491
5539.02941176471,2188.09803921569
4440.66417910448,2916.87313432836
4252.98901098901,2661.14285714286
4749.08333333333,1443.25
4650,1842.65454545455
3802.10144927536,3160.72463768116
2971.84403669725,1824.74311926606
2009.5811965812,3526.47863247863
2679.5905511811,2883.04724409449
3716.50649350649,2623.07792207792
4099.88970588235,1780.90441176471
3018.30405405405,1685.66216216216
1695.15887850467,3906.73831775701
2745.25742574257,2154.82178217822
2366.625,2499.42857142857
4156,1523.0303030303
1393.15151515152,4227.57575757576
2834.72131147541,2006.39344262295
4072.04838709677,2020.51612903226
3694.88970588235,1394.56617647059
4729.92452830189,1747.66037735849
1937.75555555556,2816.33333333333
2849.57142857143,2477.0306122449
4377.74305555556,2888.07638888889
3528.65137614679,2886.90825688073
1443.82926829268,3781.9512195122
3109.46808510638,1787.93617021277
1823.52671755725,2718.20610687023
4618.54054054054,2420.28828828829
4167.45833333333,1348.99305555556
3158.29197080292,1251.39416058394
3863.78448275862,2103.00862068966
1061.66666666667,3509.75925925926
3041.96551724138,2697.70689655172
3956.51111111111,1247.13333333333
5275.20353982301,2541.05309734513
3906.99401197605,3298.75449101796
4713.83950617284,1752.33333333333
1636.98765432099,4017.7037037037
4010.6171875,3112.171875
4771.6380952381,2380.8380952381
1908.56179775281,3734.65168539326
4300.90322580645,3161.74193548387
3144.04504504504,2339.00900900901
3881.24444444444,3279.16296296296
1804.48351648352,4020.41758241758
4293.5041322314,3437.34710743802
3094.69072164948,1675.82474226804
3094.55223880597,1613.0223880597
4900.53608247423,2515.38144329897
1708.73043478261,4035.59130434783
2003.25984251969,4521.37795275591
3258.65346534653,1595.56435643564
2476.07575757576,3613.80303030303
3939.87755102041,2945.75510204082
1259.54666666667,4001.17333333333
3004.8,1085.45714285714
4245.51908396947,1787.70992366412
4454.14379084967,2029.98692810458
1929.24324324324,2980
1387.53225806452,3943.51612903226
2811.49315068493,2517.97945205479
2012.53571428571,2964.0119047619
2859.39568345324,1939.98561151079
2564.63779527559,2855.53543307087
3608.25714285714,2254.67142857143
4043.63366336634,2415.61386138614
2714.60740740741,2600.08148148148
3269.6641221374,2510.42748091603
4010.57983193277,2155.56302521008
1704.81415929204,4821.10619469027
4034.41780821918,2141.3904109589
2128.61538461538,2633.28846153846
1293.26315789474,3528.50877192982
2046.890625,2500.3515625
3083.85263157895,1630.11578947368
4546.49557522124,1657.27433628319
1968.01098901099,3887.83516483517
4754.83809523809,1954.24761904762
2029.78571428571,2456.11904761905
1832,2914.79824561404
3995.11363636364,2047.28409090909
3136.18897637795,1099.9842519685
1543.39622641509,2699.2641509434
4939.45045045045,1935.37837837838
4216.22018348624,1459.34862385321
3450.14,1295.36
2068.38613861386,2473.9504950495
4269.04166666667,2303.625
4783.98275862069,1722.54310344828
3971.25925925926,2311.61111111111
2365.9387755102,1335.79591836735
3199.93388429752,1206.90082644628
3054.99115044248,1853.07079646018
1435.3,3597.14
4801.78723404255,2988.21276595745
3963.79545454545,2212.36363636364
4145.72666666667,1911.78666666667
3958.32824427481,2969.15267175573
1664.17346938776,4255.67346938776
2144.42741935484,4342.29032258064
4437.12328767123,3147.97260273973
4040.07142857143,2585.72448979592
2415.05223880597,3289.05970149254
4788.81034482759,2807.68103448276
4421.92125984252,2781.46456692913
4270.53164556962,3294.20253164557
2018.87654320988,2770.87654320988
1825.06382978723,4637.91489361702
2443.484375,2843.3359375
2514.99248120301,3349.17293233083
2849.91919191919,1423.49494949495
5221,2234.86363636364
2160.17699115044,3100
3873.94594594595,3053.78378378378
4433.73426573427,3315.58741258741
2386.5,3190.29824561404
4787.54954954955,1914.24324324324
5148.33636363636,2726.09090909091
5402.16326530612,2177.34693877551
4376.15789473684,2397.71929824561
4405.45454545455,1656.31818181818
4518.8,3322.49523809524
2750.17757009346,2042.30841121495
4659.28125,3258.54166666667
1123.05128205128,3674.05128205128
4615.63736263736,2709.52747252747
3080.69934640523,1915.65359477124
1843.09677419355,3963.95698924731
2079.94262295082,4437.75409836066
4541.65178571429,1842.70535714286
1365.3006993007,3381.67132867133
5077.81,1701.27
2979.49230769231,1414.90769230769
2192.47435897436,1739.88461538462
1967.77941176471,4548.40441176471
4925.21153846154,2734.25
3490.45882352941,2435.83529411765
2066.25396825397,2966.95238095238
3736.60897435897,1782.29487179487
2133.86170212766,2499.24468085106
3829.69230769231,2642.15384615385
4217.38095238095,2710.85714285714
4469.41666666667,1391.72222222222
4783.59183673469,1516.83673469388
4705.72058823529,2861.92647058824
2010.61788617886,2981.26016260163
2411.2131147541,2716.93442622951
2255.37142857143,3151.41428571429
2114.98260869565,4161.39130434783
4318.16666666667,2682.23958333333
3856.99137931034,1343.10344827586
3927.45945945946,3393.7027027027
2989.74,1279.23
5416.61904761905,2184.34920634921
1294.55319148936,3932.91489361702
2225.31578947368,3496.86842105263
4335.9014084507,2343.59154929577
1548.07843137255,4489.98039215686
3865.22307692308,1183.53076923077
2483.78,4221.95
1672.85074626866,3929.12686567164
4371.03370786517,3075.66292134831
2550.65333333333,1380.44
2620.72727272727,1885.48484848485
2080.72631578947,2972.26315789474
2357.55238095238,3524.79047619048
4065.83838383838,2638.9898989899
1239.71929824561,3740.18421052632
3294.0078125,1554.6484375
4411.31578947368,1587.55263157895
4329.10256410256,1666.0641025641
2077.11464968153,2849.43949044586
4282.5546875,1225.765625
1752.60606060606,3983.13636363636
2863.15384615385,2681.85576923077
1415.5775862069,4175.18965517241
3531.65094339623,2872.00943396226
2184.52,3069.6
4522.40860215054,2744.67741935484
4260.36936936937,2972.1981981982
3184.4,1234.184
4402.23529411765,1942.44117647059
4601.33082706767,2702.53383458647
4502.16071428571,2578.23214285714
2686.45801526718,2213.69465648855
4239.1,3206.825
5132.93243243243,1851.21621621622
1605.425,4586.4625
1909.73626373626,4758.68131868132
2109.1935483871,2365.20430107527
2244.59302325581,4599.97674418605
4078.13043478261,3572.46956521739
2215.50526315789,2898.97894736842
4351.94642857143,3124.89285714286
3980.58064516129,2156.20967741935
4798.0625,2206.0625
3266.59854014599,1699.61313868613
4336.09677419355,2359.09677419355
1283.86585365854,3541.56097560976
4089.59541984733,1766.45801526718
2058.63392857143,4355.5
1446.2,3254.53636363636
4683.06557377049,2303.17213114754
2734.69444444444,1722.16666666667
2518.49180327869,2998.16393442623
2281.78301886792,2702.83962264151
2889.1308411215,1353.4953271028
3489.76288659794,1700.83505154639
2051.98095238095,2417.24761904762
1314.39726027397,3840.87671232877
2619.26168224299,1715.03738317757
3327.26851851852,1128.15740740741
3037.15789473684,1673.91228070175
4364.83486238532,2168.26605504587
2038.19277108434,4073.25301204819
4442.33333333333,2357.87037037037
5386.32967032967,2276.86813186813
2747.89171974522,2535.43312101911
2140.29921259843,3555.07086614173
4045.09433962264,1168.16981132075
4439.88888888889,2058.13580246914
4298.38541666667,3294.67708333333
2628.22549019608,1471.3137254902
2396.62745098039,1797.06862745098
5046.08,1757.45333333333
3182.60256410256,1482.65384615385
4436.69402985075,3329.83582089552
5006.45833333333,1796.20833333333
4131.46218487395,2834.60504201681
1198.69724770642,3304.16513761468
2325.68333333333,1709.45
3579.38053097345,2345.83185840708
1812.95901639344,3889.17213114754
1849.27586206897,2728.78735632184
1804.21153846154,3635.71153846154
4228.96470588235,3263.35294117647
4885.87121212121,2520.07575757576
5391.61344537815,1990.04201680672
3035.02877697842,1792.24460431655
4416.16438356164,2405.99315068493
